size,bedrooms,floors,age,price
2104,3,1,45,399900
1600,3,2,40,329900
2400,3,2,30,369000
1416,2,1,36,232000
3000,4,1,45,539900
1985,4,2,30,299900
1534,3,1,36,314900
1427,3,1,25,198999
1380,3,2,28,212000
1494,3,1,15,242500
1940,4,1,30,239999
2000,3,1,22,347000
1890,3,3,19,329999
4478,5,1,5,699900
1268,3,2,11,259900
2300,4,1,17,449900
1320,2,1,12,299900
1236,3,2,22,199900
2609,4,1,40,499998
3031,4,1,34,599000
1767,3,1,35,252900
1888,2,2,37,255000
1604,3,1,39,242900
1962,4,1,11,259900
3890,3,1,6,573900
1100,3,2,22,249900
1458,3,1,25,464500
2526,3,1,29,469000
2200,3,1,33,475000
2637,3,3,10,299900
1839,2,1,19,349900
1000,1,1,17,169900
2040,4,2,15,314900
3137,3,2,13,579900
1811,4,1,11,285900
1437,3,1,4,249900
1239,3,1,22,229900
2132,4,1,25,345000
4215,4,2,27,549000
2162,4,1,33,287000
1664,2,2,31,368500
2238,3,2,30,329900
2567,4,1,29,314000
1200,3,1,30,299000
852,2,1,40,179900
1852,4,1,45,299900
1203,3,2,38,239500
